"No";"No"
"Yes";"Yes"
"Select yes if you are registered on the European One Stop Shop, a portal used to register purchases for European consumers and pay the VAT of the destination country. If you exceed 10,000 EUR in online sales, you are required to register on this portal, otherwise you invoice the private individual with VAT as if he had come to buy the goods at your premises. For more information, ask your accountant.";"Select yes if you are registered on the European One Stop Shop, a portal used to register purchases for European consumers and pay the VAT of the destination country. If you exceed 10,000 EUR in online sales, you are required to register on this portal, otherwise you invoice the private individual with VAT as if he had come to buy the goods at your premises. For more information, ask your accountant."
"EORI number";"EORI number"
"Number needed to send to non-EU countries. It often corresponds to the country code followed by the VAT number. To request this code, you need to apply to your local customs agency.";"Number needed to send to non-EU countries. It often corresponds to the country code followed by the VAT number. To request this code, you need to apply to your local customs agency."
"FDA number";"FDA number"
"Number issued by the US Food and Drugs Adminstration and used to identify any company, domestic or foreign, shipping human/animal foodstuffs to the US. This number is required to ship these types of goods to the USA. For assistance on how to obtain the number, please contact us.";"Number issued by the US Food and Drugs Adminstration and used to identify any company, domestic or foreign, shipping human/animal foodstuffs to the US. This number is required to ship these types of goods to the USA. For assistance on how to obtain the number, please contact us."
"Insurance";"Insurance"
"Activate insurance";"Activate insurance"
"If you choose ""Yes"", all shipments will be insured with a minimum amount of 5 � (may vary depending on the total price of the products)";"If you choose ""Yes"", all shipments will be insured with a minimum amount of 5 � (may vary depending on the total price of the products)"
"Door Delivery";"Door Delivery"
"Pick-up points";"Pick-up points"
"Other Shipping Method";"Other Shipping Method"
"Estimated delivery:";"Estimated delivery:"
"Choose your pickup point";"Choose your pickup point"
"Selected pickup point:";"Selected pickup point:"
"Quantity";"Quantity"
"Quantity of bottle per variation of the product";"Quantity of bottle per variation of the product"
"Loading shipping rates";"Loading shipping rates"
"Choose another pickup point";"Choose another pickup point"
"Pickup points";"Pickup points"
"Other shipping method";"Other shipping method"
"Loading…";"Loading…"
"Select a designation";"Select a designation"
"Price change:";"Price change:"
"Estimated delivery date :";"Estimated delivery date :"
"Pickup date :";"Pickup date :"
"An error occurred while validating the shipment.";"An error occurred while validating the shipment."
"Validating shipment...";"Validating shipment..."
"Shipping details";"Shipping details"
"Select a shipping solution";"Select a shipping solution"
"Change shipping option";"Change shipping option"
"Shipment has been validated for this order.";"Shipment has been validated for this order."
"Download the shipping label here";"Download the shipping label here"
"Validate shipment";"Validate shipment"
"Shipping option";"Shipping option"
"No shipping rates available.";"No shipping rates available."
"Update";"Update"
"Updating the shipping method will reload the page. Ensure that all your modification have been saved before performing this action !";"Updating the shipping method will reload the page. Ensure that all your modification have been saved before performing this action !"
"Selected";"Selected"
"Package details";"Package details"
"bottles";"bottles"
"Change Packaging and select a new shipping option";"Change Packaging and select a new shipping option"
"Required attachments";"Required attachments"
"Products to dispatch";"Products to dispatch"
"Packages";"Packages"
"Add";"Add"
"Next";"Next"
"API Key is invalid! Please try again";"API Key is invalid! Please try again"
"API Key is valid! You can now use the plugin";"API Key is valid! You can now use the plugin"
"The product settings are incorrect";"The product settings are incorrect"
"The product settings are correct";"The product settings are correct"
"Impossible to publish this product. Please correct or fill the missing fields";"Impossible to publish this product. Please correct or fill the missing fields"
"You need to provide valid product settings before publishing or updating.";"You need to provide valid product settings before publishing or updating."
"This field cannot be empty";"This field cannot be empty"
"VAT number is invalid! Please check the format.";"VAT number is invalid! Please check the format."
"EORI number is invalid! Please check the format.";"EORI number is invalid! Please check the format."
"FDA number format must be 11 digits.";"FDA number format must be 11 digits."
"You must have at least one carrier configured.";"You must have at least one carrier configured."
"You must have at least one working day configured.";"You must have at least one working day configured."
"This field must be an integer";"This field must be an integer"
"You must select at least one packaging option.";"You must select at least one packaging option."
"There are errors in the form. Please correct them before submitting.";"There are errors in the form. Please correct them before submitting."
"The selected shipping option is not available anymore !";"The selected shipping option is not available anymore !"
"Attachments are missing for this order. Please ensure all required documents are uploaded before proceeding.";"Attachments are missing for this order. Please ensure all required documents are uploaded before proceeding."
"Can't find packaging for product of type {packagingType}. Please contact the administrator.";"Can't find packaging for product of type {packagingType}. Please contact the administrator."
"bottle";"bottle"
"Bottle Settings";"Bottle Settings"
